"Cielo General Configurations","Configurações Gerais Cielo"
"Environment","Ambiente"
"Development: test environment Production: production environment","Sandbox: ambiente de testes Produção: ambiente de produção"
"Client Id","Id de Cliente"
"Development","Desenvolvimento"
"Production","Produção"
"Cielo client id.","Id de Cliente fornecido pela Cielo."
"Client Secret","Chave Secreta"
"Cielo client secret.","Chave de Cliente fornecida pela Cielo."
"Cielo Credit Card","Cielo Cartão de Crédito"
"Enable or disable Cielo Credit Card on checkout.","Habilita ou desabilita o Cartão de Crédito Cielo no checkout."
"Title","Título"
"Payment method title to show on checkout page.","Título a ser mostrado para esta forma de pagamento."
"Enable","Habilitado"
"Disable","Desabilitado"
"Card Owner: %s","Nome impresso no cartão: %s"
"Card Last 4 Digits: ************%s","Últimos 4 dígitos do cartão: ************%s"
"Transaction Identifier: %s","TID: %s"
"Card Type: %s","Bandeira: %s"
"Exp Date: %s","Data Validade: %s"
"Boleto","Boleto Bancário"
"click here to print the boleto.","clique aqui para imprimir seu boleto."
"Card Brands","Bandeiras de cartão"
"Choose allowed credit card brands.","Escolha quais bandeiras estarão disponíveis"
"The maximun number of installments.","O número máximo de parcelas"
"The minimun installments value for each installment.","Valor mínimo para cada parcela. Deixar 0 para desabilitar essa função."
"Cielo Boleto","Boleto Cielo"
"Instructions","Instruções"
"Slip instructions to show on checkout page.","Instruções para serem mostradas no checkout quando escolhido Boleto."
"Parcelamento: %sx"
"TID: %s","TID: %s"
"NSU: %s","NSU: %s"
"Order Id: %s","Número de pedido na Cielo: %s"
"Maximun Installments","Número máximo de parcelas"
"Minimun Installments Value","Valor mínimo para cada parcela"
"Payment canceled on Cielo.","Pagamento cancelado na Cielo."
"Denied Issuer - Denied by financial institution.","Negada emissor – Negada pela instituição financeira."
"Denied - Fraud identified.","Negada – Fraude identificada."
"Partially canceled.","Cancelada parcialmente."
"Card Installments: %sx","Número de parcelas: %sx"
"In cash %s","À vista %s"
"--Please Select--","--Por favor, selecione--"
"Credit Card Number","Número do cartão"
"Name on Card","Nome impresso no cartão"
"Expiration Date","Data de expiração do cartão"
"Card Verification Number","Código de verificação do cartão"
"What is this?","O que é isso?"
"Installments","Parcelas"
"Month","Mês"
"Year","Ano"
"Boleto:","Boleto Bancário:"
"Credit Card:","Cartão de Crédito:"
"Yes","Sim"
"No","Não"
"Soft Descriptor","Descrição na Fatura"
"Expiration Days","Dias Vencimento"
"Choose the name showed on credit card bill. Only 13 character.","Escolha o nome a ser exibido na fatura do cartão. Somente 13 caracteres."
"Enable or disable Cielo Boleto on checkout.","Habilita ou desabilita Boleto no checkout."
"Operation","Operação"
"Anti Fraud","Antifraude"
"Enable or disable Cielo Anti Fraud.","Habilita ou desabilita AntiFraude Cielo."
"Enabled","Habilitado"
"Authorize: You'll need to invoice orther manually. Capture: Order will update the status by Cielo Notification or Credit Card acceptance automatically","Autorizar: Somente autoriza e você cria a fatura no magento manualmente para capturar. <br />Capturar: O pedido será capturado automaticamente na hora que a Cielo aprovar o pedido."
"Authorize","Autorizar"
"Capture","Capturar"
"Street","Rua"
"Number","Número"
"Complement","Complemento"
"District","Bairro"
"Mapping address' fields.","Mapeamento dos campos de endereço."
"Mapping customer's fields.","Mapeamento do campos de cliente."
"Document Number","CPF/CNPJ"
"Home Phone","Telefone"
"Mobile Phone", "Celular"
"Work Phone", "Telefone do Trabalho"
"Boleto additional expiration in days.","Dias para gerar vencimento do boleto (número)."
"Enable or disable log of request and response on cielo.log file.","Habilita registrar o request e response das requisições no arquivo cielo.log"
"Autorization Code: %s","Autorização: %s"
"Payment Id: %s","Id do Pagamento: %s"
"Interest For 1x Value","Juros para valor em 1x"
"Interest For 2x to 6x Value","Juros para valor entre 2x e 6x"
"Interest For 7x to 12x Value","Juros para valor entre 7x e 12x"
"Installments: %dx of %s with %s interest","Parcelas: %dx de %s com %s de juros"
"Installments: %dx of %s without interest","Parcelas: %dx de %s sem juros"
"%dx of %s","%dx de %s sem juros"
"In cash %s","À vista %s"
"In cash %s with %s interest","À vista %s com %s de juros"
"%dx of %s with %s interest","%dx de %s com %s de juros"
"Error returned from Cielo: ", "Erro retornado Cielo: "
"Cielo Debit Card", "Cartão de débito Cielo"
"Enable or disable Cielo Debit Card on checkout.", "Ativar ou desativar com Cartão de Débito da cielo no checkout"
"Choose allowed debit card brands.","Escolha quais bandeiras estarão disponíveis"
"Debit Card Number", "Número do Cartão de Débito"
"Choose the name showed on debit card bill. Only 13 character.","Escolha o nome a ser exibido na fatura do cartão. Somente 13 caracteres."
"Debit Card:","Cartão de Débito:"
"Waiting status update", "Aguardando atualização de status"
"Payment can be captured or defined as paid":"Pagamento apto a ser capturado ou definido como pago"
"Payment confirmed and finished":"Pagamento confirmado e finalizado"
"Payment denied by authorizer":"Pagamento negado por Autorizador"
"Payment canceled":"Pagamento cancelado"
"Payment caled after 23:59 of the authorization day":"Pagamento cancelado após 23:59 do dia de autorização"
"Waiting financial institution status":"Aguardando Status de instituição financeira"
"Payment canceled by processing failure":"Pagamento cancelado por falha no processamento"
"Scheduled recurrence":"Recorrência agendada"
"Unrecognized error":"Erro não reconhecido"
